source_directory,prong_L,prong_D,prong_S,handle_L,handle_D,transition_H,eigenfrequency_1
fork-pL86_8-pD4_8-pS17_6-hL44_3-hD12_6-tH8_7-191,86.80278294620884,4.819166912901251,17.55807060730782,44.33292174770043,12.551328940846044,8.656305004241354,303.2471
fork-pL86_8-pD5_7-pS18_7-hL32_7-hD7_8-tH12_4-168,86.76667923338967,5.694043193750786,18.730315859121887,32.74106676955764,7.842828489338506,12.413581341485925,233.3785
fork-pL86_8-pD6_6-pS23_2-hL32_8-hD10_7-tH12_4-342,86.78153033508129,6.641258830177766,23.23731067025724,32.8388570739351,10.651044468296094,12.357949332726195,303.843
fork-pL86_9-pD10_0-pS12_5-hL38_4-hD9_8-tH14_6-873,86.9381983562133,9.993335759270883,12.520284545780948,38.39757731098288,9.824684109289759,14.605290852099486,233.245
fork-pL86_9-pD8_0-pS20_9-hL23_3-hD7_4-tH8_1-085,86.94387014526188,8.043381991289728,20.85439053226127,23.301247408562542,7.365568251855486,8.122124328202469,225.8278
fork-pL86_9-pD8_6-pS24_9-hL38_5-hD7_9-tH13_2-023,86.87333620833618,8.563067698572201,24.88007277255128,38.47528561989261,7.913900608735392,13.151149256604755,168.5775
fork-pL87_0-pD5_3-pS20_8-hL54_7-hD12_4-tH14_0-586,87.04364504479334,5.320544982412657,20.831600370778087,54.70211342357332,12.391041075240912,14.013588790843905,286.2635
fork-pL87_1-pD7_5-pS14_4-hL55_7-hD11_6-tH11_6-277,87.07641525399981,7.460271885149488,14.393633989004035,55.66917409764686,11.55868024582376,11.607144829904756,296.4758
fork-pL87_2-pD6_8-pS20_3-hL34_5-hD14_3-tH6_7-261,87.16265474421053,6.7646872585323585,20.311257711055745,34.53491181669055,14.262748047634082,6.691937538058045,400.4142
fork-pL87_2-pD9_5-pS18_7-hL51_1-hD7_8-tH12_0-694,87.22185559708572,9.47055320379311,18.67706393350039,51.11939734412303,7.763930201444628,11.998944862111726,132.5094
fork-pL87_3-pD6_0-pS15_0-hL30_4-hD6_6-tH6_7-755,87.29523406691486,5.977562800759149,15.037509771322151,30.356125367427662,6.582238441310411,6.71447000843605,211.6082
fork-pL87_3-pD7_6-pS20_2-hL36_9-hD14_0-tH15_0-445,87.2920366279764,7.632044248438951,20.20384054611594,36.89899086544897,13.977991889713795,14.980579133222456,376.1042
fork-pL87_3-pD9_5-pS22_6-hL26_1-hD11_6-tH8_6-899,87.32473439480276,9.505884510995973,22.567601352049323,26.107926111852628,11.618196434186707,8.55597940547019,367.1561
fork-pL87_4-pD4_4-pS14_2-hL49_7-hD11_8-tH14_1-798,87.37776635979289,4.443513374210196,14.183630685278573,49.734426222069956,11.771475298400564,14.124228384704072,279.016
fork-pL87_5-pD9_2-pS19_2-hL53_6-hD10_4-tH9_8-916,87.50630524824018,9.23746172473391,19.158834581189662,53.61124279961716,10.419764402989877,9.804333750338778,226.1436
fork-pL87_6-pD8_0-pS17_0-hL28_5-hD14_8-tH9_6-028,87.62131828102952,8.029271135259034,16.96721172218343,28.52303688312373,14.800654944789224,9.601196071788452,458.9935
fork-pL87_9-pD5_7-pS23_4-hL35_3-hD8_7-tH13_6-041,87.85500988774434,5.6658468194586495,23.374487273016307,35.25237793185965,8.669867615418838,13.595965873403792,234.3108
fork-pL87_9-pD9_0-pS20_0-hL45_5-hD12_1-tH8_6-199,87.89288029553188,9.016826167247777,19.97577305848423,45.460956530508064,12.069930078072677,8.620898471037673,318.1713
fork-pL88_0-pD6_6-pS15_5-hL43_1-hD8_2-tH14_7-327,87.96632691483471,6.561039502807143,15.460136451470165,43.11066863709768,8.181606294821776,14.747453082436776,204.207
fork-pL88_0-pD7_3-pS16_2-hL35_5-hD10_3-tH13_2-830,88.0487824624037,7.3042817182295225,16.216255047480427,35.48635737763569,10.298956247049126,13.212850396834568,295.0846
fork-pL88_1-pD6_1-pS20_7-hL43_1-hD8_5-tH5_1-582,88.05639634049116,6.107485568341027,20.662019409947785,43.065000656384875,8.469705607732067,5.101953126399809,241.188
fork-pL88_1-pD9_4-pS22_3-hL26_2-hD10_7-tH8_3-738,88.11560084792984,9.418339509501653,22.314228714246653,26.192663475473555,10.694057958223896,8.283116347551315,329.7871
fork-pL88_2-pD6_6-pS20_2-hL45_8-hD13_8-tH10_3-206,88.1759915289217,6.628705190408054,20.177723776879414,45.82883165873746,13.803233322822434,10.293928845132628,354.3002
fork-pL88_2-pD7_7-pS17_7-hL54_6-hD12_2-tH12_6-796,88.19008439058442,7.681011436815861,17.72051426350538,54.608361965965074,12.249632538722905,12.607643067361488,289.6353
fork-pL88_4-pD4_4-pS13_6-hL29_4-hD8_3-tH11_7-583,88.41201770644098,4.43336341176491,13.599251143248658,29.4239716733436,8.273639450329702,11.652974108498723,251.9391
fork-pL88_4-pD5_8-pS21_9-hL47_5-hD9_5-tH8_2-074,88.36895504262232,5.768348808064648,21.906229626550584,47.4803117143435,9.468145461852355,8.194937196274639,250.853
fork-pL88_4-pD8_3-pS12_5-hL55_5-hD12_4-tH6_1-734,88.4059525065138,8.29010435751788,12.512497379538296,55.51629293646369,12.433282727056616,6.109137380333889,335.8596
fork-pL88_4-pD9_4-pS21_2-hL46_3-hD12_9-tH14_5-956,88.40091339793365,9.360521804150391,21.191711985197447,46.30825087861818,12.87830012753426,14.482864201528379,310.8794
fork-pL88_5-pD7_2-pS24_3-hL25_1-hD11_5-tH14_3-499,88.48808570853731,7.212738288491269,24.3204410737352,25.11117546841082,11.51556570361184,14.315897783120633,325.8475
fork-pL88_5-pD9_2-pS20_2-hL49_0-hD13_8-tH13_2-238,88.51372777830879,9.222869623760607,20.211333846478766,48.9848153094405,13.837232354570393,13.243472581178931,342.6223
fork-pL88_6-pD5_7-pS21_9-hL50_1-hD9_4-tH9_7-683,88.604325802986,5.677920410539669,21.930154689598776,50.13920937584154,9.447527513533538,9.747717148993367,239.4128
fork-pL88_6-pD6_5-pS14_3-hL41_7-hD13_3-tH5_1-003,88.63203547280344,6.548261806571232,14.29395084891044,41.66114829211833,13.278089215123373,5.104275536606889,394.356
fork-pL88_7-pD6_5-pS16_0-hL33_9-hD11_3-tH9_5-344,88.74933396474445,6.5418715377338925,16.048036833569114,33.872929738420055,11.347049007941632,9.526677578879823,343.7172
fork-pL88_8-pD6_7-pS16_2-hL30_7-hD7_8-tH7_1-443,88.82114404940052,6.6585848267380126,16.203088665972864,30.70607681468985,7.7989598551517645,7.097916536190673,243.9532
fork-pL88_8-pD6_8-pS21_7-hL26_5-hD12_1-tH12_2-635,88.80050113599943,6.7949552694970965,21.709832893579602,26.494215993822657,12.097641020347627,12.207322502643793,334.2751
fork-pL88_8-pD7_1-pS22_2-hL37_7-hD12_3-tH11_5-870,88.81200581193298,7.052115645935365,22.22791824544668,37.71744638493222,12.344078252904762,11.480139261871534,330.5545
fork-pL88_8-pD7_3-pS20_8-hL37_9-hD8_2-tH11_5-333,88.79855746509789,7.344834057110146,20.81205225962756,37.94197721900722,8.205436704579173,11.480016328577655,205.3249
fork-pL88_9-pD4_8-pS21_5-hL31_1-hD10_0-tH5_0-354,88.86916626137973,4.796336182779542,21.515079764142566,31.09493710329154,10.024868341983623,5.00031414212186,275.4516
fork-pL88_9-pD5_9-pS20_6-hL34_6-hD12_7-tH11_4-521,88.93348141534754,5.91210664364348,20.64049607944924,34.57824790618763,12.736749462899509,11.406448721615346,325.031
fork-pL88_9-pD6_8-pS19_9-hL47_5-hD6_9-tH11_3-266,88.87881261070828,6.774530495154469,19.89565571562684,47.54569594310345,6.910212573056652,11.25628274381958,145.6944
fork-pL88_9-pD7_4-pS24_5-hL38_2-hD11_7-tH8_5-045,88.85311225114665,7.368201268689048,24.45171471976651,38.1524083362943,11.744032232676814,8.456944458262413,323.6831
fork-pL89_0-pD4_1-pS24_6-hL55_8-hD11_2-tH13_6-802,89.0481139931317,4.14189541322215,24.63316256728841,55.79225185124145,11.22509392532575,13.62507373768538,219.812
fork-pL89_0-pD5_2-pS15_8-hL52_4-hD13_3-tH7_2-764,88.96056108119316,5.176897457204527,15.756052502458422,52.422783179299145,13.275280342308507,7.235438605819881,321.1432
fork-pL89_0-pD5_5-pS12_8-hL55_0-hD9_4-tH12_2-066,88.96266747443913,5.454405333976965,12.765098138668485,55.026459347891425,9.432623204668923,12.234118762429306,244.7943
fork-pL89_1-pD6_8-pS15_7-hL35_6-hD7_0-tH14_4-353,89.14007629100166,6.814972295653896,15.719498804935894,35.594824213782566,7.03755564792154,14.40395892189523,173.2239
fork-pL89_2-pD9_0-pS22_3-hL21_9-hD10_2-tH13_7-567,89.17876609627727,8.974779532551755,22.333236482481986,21.89860281438361,10.230171598243981,13.718541409445686,304.9696
fork-pL89_3-pD5_6-pS24_1-hL55_0-hD12_0-tH6_7-477,89.32796333687071,5.638349829156794,24.06082890363378,55.01213163102683,11.980333992658693,6.720488077040208,284.0551
fork-pL89_3-pD6_3-pS24_5-hL24_1-hD7_8-tH5_3-561,89.30442982285679,6.328219357690044,24.54019216004295,24.089240673030453,7.754090798024348,5.343196929668287,254.501
fork-pL89_3-pD8_6-pS23_1-hL38_2-hD14_8-tH13_8-317,89.26155171765421,8.607769028673669,23.078968885206976,38.242640355008184,14.792705936939395,13.846469130113663,384.2979
fork-pL89_4-pD4_2-pS19_5-hL57_8-hD9_6-tH14_7-462,89.42791172991626,4.150236515101835,19.535077678126388,57.77929202566268,9.64340597201662,14.708258013975037,211.1919
fork-pL89_4-pD4_8-pS17_7-hL25_1-hD13_6-tH12_4-969,89.43591018681698,4.848037727885833,17.667646068573447,25.131409506965237,13.648582036789884,12.41893799128002,300.2152
fork-pL89_4-pD7_5-pS21_0-hL53_3-hD8_1-tH5_7-135,89.3824185365208,7.525852109971191,21.04357427410237,53.2925456314299,8.147712928804305,5.695136750214084,175.5504
fork-pL89_4-pD7_7-pS18_5-hL31_7-hD8_9-tH9_2-320,89.43874754212341,7.6655045015779635,18.487004920708767,31.71004092980577,8.918808010311029,9.213576432803801,259.1192
fork-pL89_5-pD6_8-pS13_5-hL42_7-hD8_0-tH7_6-671,89.51685307426291,6.8159566594008485,13.489059874147744,42.73472989051224,8.008436667837179,7.593481952262445,213.7873
fork-pL89_5-pD7_7-pS13_8-hL46_8-hD7_5-tH10_5-569,89.50618817753191,7.6670065105102845,13.801157832400744,46.76626258733984,7.549651369754753,10.516235138543298,163.6505
fork-pL89_5-pD8_1-pS20_8-hL38_5-hD6_8-tH11_8-478,89.52026326208103,8.09365324333264,20.840025333917517,38.47247781435007,6.767207056997597,11.771511963195763,136.3788
fork-pL89_5-pD9_8-pS16_9-hL30_4-hD14_9-tH11_6-843,89.5473788799658,9.80556790029712,16.914804383052942,30.429523155851587,14.88989182519998,11.614010224588174,450.815
fork-pL89_9-pD6_9-pS17_6-hL50_2-hD9_2-tH10_1-604,89.9487631046331,6.8590429011488565,17.614318294263608,50.170463452996785,9.228770993677898,10.09528752878354,217.2909
fork-pL89_9-pD9_5-pS15_3-hL24_5-hD14_9-tH12_5-080,89.90382417717426,9.548554775059863,15.34210780933876,24.49328153135823,14.904978282958705,12.522035141639426,472.4087
fork-pL90_0-pD4_2-pS14_6-hL45_5-hD11_6-tH9_6-121,90.0255382742301,4.19158824404836,14.630058104980323,45.476274350757095,11.637941343374305,9.620661219589564,263.6704
fork-pL90_0-pD4_9-pS19_5-hL57_4-hD9_0-tH7_6-224,90.02940189660202,4.875509300478216,19.53755880439989,57.43037933703161,9.014120540553737,7.56378794267371,223.4201
fork-pL90_1-pD4_5-pS23_0-hL33_3-hD7_6-tH7_6-170,90.10655689949354,4.5041572739687386,22.986673841306967,33.331202630681446,7.6430939332412775,7.614896281174137,214.322
fork-pL90_1-pD5_0-pS17_6-hL58_2-hD12_8-tH14_9-308,90.05933420459615,5.023215285349049,17.60044471588835,58.15438130403617,12.781999183021796,14.862902059323124,275.8696
fork-pL90_1-pD5_2-pS19_5-hL33_5-hD13_1-tH6_7-919,90.14464309243559,5.178686170413132,19.542760636250378,33.51891737923533,13.053431780655494,6.690762709588539,310.0305
fork-pL90_1-pD6_0-pS21_1-hL34_3-hD8_4-tH10_5-101,90.07182587696974,6.037382544765271,21.117379760608987,34.319825959803445,8.39873501248098,10.512605543530194,235.332
fork-pL90_1-pD6_6-pS23_7-hL25_9-hD9_4-tH11_4-714,90.08882351237342,6.632567473677992,23.724684873147613,25.906822471036453,9.441445697005044,11.422287774066426,274.7738
fork-pL90_1-pD7_2-pS22_6-hL25_2-hD10_1-tH8_2-118,90.09782010778594,7.237036537475189,22.59715164929574,25.17041890961419,10.120170905438881,8.178070945033323,315.8525
fork-pL90_2-pD7_4-pS16_2-hL48_0-hD6_1-tH10_6-002,90.21893901190859,7.416270064074336,16.21859359990006,47.952961204998246,6.128638269481544,10.555527139541823,110.0823
fork-pL90_3-pD4_4-pS22_3-hL40_9-hD10_0-tH14_9-369,90.34983386596596,4.358607148041055,22.34666436518394,40.905477137520094,10.038332008054534,14.868594952456787,223.5722
fork-pL90_3-pD5_0-pS20_0-hL54_3-hD6_3-tH10_5-746,90.33078782294037,4.967294161629276,19.973798814254735,54.344055857365504,6.340587844528901,10.509507219693383,140.4106
fork-pL90_4-pD5_7-pS20_2-hL37_8-hD14_2-tH13_9-376,90.35648218825172,5.715718170777228,20.1929324078518,37.81430546439229,14.245095597780411,13.890031389920619,317.2871
fork-pL90_5-pD4_3-pS20_3-hL24_2-hD9_4-tH11_5-649,90.48946528968605,4.302142895522879,20.306237997870163,24.23569599691686,9.403377361245386,11.51307006787631,235.4948
fork-pL90_5-pD5_5-pS23_4-hL26_6-hD7_8-tH12_4-162,90.50458361052445,5.520424470129839,23.373509133830126,26.623484580201648,7.782673220799339,12.43473184772175,221.5782
fork-pL90_5-pD8_5-pS24_1-hL21_6-hD12_3-tH11_7-268,90.50839028029608,8.473792717533737,24.050167503001145,21.633303911683807,12.328545897946196,11.687108955250215,367.948
fork-pL90_5-pD8_7-pS20_7-hL42_2-hD9_4-tH11_0-999,90.50444768770849,8.66155982708154,20.718111342719627,42.17110310506868,9.394293592261553,10.953588774888622,214.4322
fork-pL90_5-pD8_8-pS24_8-hL46_3-hD13_8-tH11_2-807,90.54995936292043,8.812653293551922,24.83476540832077,46.34950500407663,13.784287758802199,11.229908397905767,334.8614
fork-pL90_5-pD9_1-pS18_5-hL27_4-hD12_5-tH11_0-108,90.45412653183571,9.111824835766647,18.46572953835907,27.42735328534012,12.505117928310533,11.048335419293888,378.6585
fork-pL90_5-pD9_6-pS18_0-hL56_3-hD12_5-tH12_0-826,90.53458312856802,9.589634291902463,17.998023104247345,56.2733024116624,12.453264629679326,11.978700587712419,268.2059
fork-pL90_6-pD4_1-pS19_3-hL28_4-hD13_2-tH13_1-605,90.62694943260787,4.088370555475288,19.30654025757821,28.40421351763968,13.190838151807695,13.112115116800563,245.0228
fork-pL90_7-pD4_6-pS20_6-hL50_4-hD11_6-tH14_2-704,90.6547386922452,4.588024586081275,20.58095311939559,50.4481502386509,11.648057160494991,14.170672932644573,245.5748
fork-pL90_7-pD7_8-pS17_1-hL50_4-hD9_7-tH11_8-210,90.74821408924451,7.760337300096128,17.11252404913349,50.361183215994394,9.66206058733964,11.835609728124213,220.0436
fork-pL90_7-pD8_6-pS16_6-hL58_3-hD13_1-tH5_0-429,90.70211543508393,8.638526595333687,16.622223020563712,58.30760601393964,13.062652370255226,5.026940847974439,330.2934
fork-pL90_7-pD9_8-pS24_2-hL23_4-hD14_4-tH12_2-271,90.69241950218945,9.777788558692711,24.18330416599249,23.361528440313602,14.444714683516713,12.213501024990466,421.2311
fork-pL90_8-pD6_0-pS12_1-hL43_9-hD11_3-tH7_3-272,90.75242644540964,5.98104436704358,12.118920818865677,43.85801548217773,11.280045705101738,7.29159738070437,325.6976
fork-pL90_8-pD6_2-pS19_0-hL31_5-hD7_3-tH14_4-472,90.79358487896914,6.155301934673959,19.033784468322466,31.54609911462336,7.347307169427579,14.431328267471882,195.3248
fork-pL90_8-pD9_4-pS13_6-hL60_0-hD8_6-tH11_8-654,90.76632638338295,9.357539339726028,13.595571320446538,59.96866035658976,8.590780955694724,11.843024713970475,142.547
fork-pL91_0-pD4_9-pS22_9-hL34_9-hD11_9-tH12_9-097,91.03136175587105,4.894291006650064,22.928570308332105,34.896628024968216,11.923699267538145,12.941507957291048,259.6918
fork-pL91_0-pD8_7-pS21_6-hL43_9-hD11_3-tH6_0-566,90.99422633144532,8.669045095129563,21.590893905189585,43.9199846945241,11.330916361436765,5.96131892183611,295.5786
fork-pL91_1-pD4_3-pS23_1-hL59_3-hD7_1-tH5_2-493,91.124398096326,4.264622886783248,23.052344953321352,59.34340734860114,7.087577954160357,5.166103126393871,168.7229
fork-pL91_2-pD5_6-pS14_1-hL46_7-hD7_3-tH8_6-386,91.19567335050556,5.606900610132322,14.11778071877598,46.711369394875405,7.270548320829036,8.609518437659691,187.3917
fork-pL91_2-pD8_3-pS17_8-hL37_5-hD6_6-tH11_5-326,91.18783275689593,8.31066495508275,17.82277783549454,37.477986921010974,6.644916712987214,11.488221611720414,131.0051
fork-pL91_2-pD9_2-pS22_8-hL21_2-hD12_3-tH9_1-334,91.15887573228319,9.225983396505637,22.782325487053818,21.238933354501828,12.285483008664274,9.123102695430044,385.2895
fork-pL91_4-pD10_0-pS17_3-hL24_7-hD11_2-tH13_8-848,91.4308071186736,9.990304177112446,17.3072506094842,24.6500432611661,11.17232611414305,13.807537966019574,318.6903
fork-pL91_4-pD7_6-pS16_2-hL33_2-hD7_8-tH11_0-454,91.43050139851637,7.559489430923681,16.160608838213054,33.17349487766979,7.844296084493028,10.99006457331852,202.5258
fork-pL91_4-pD9_2-pS20_1-hL20_4-hD8_8-tH5_1-232,91.37104136732859,9.172294663556915,20.103667799808253,20.377564549121303,8.770230868985742,5.111618923269374,290.7751
fork-pL91_5-pD5_2-pS17_9-hL28_7-hD9_9-tH5_8-439,91.52146701200827,5.2498351208501735,17.927398177941033,28.71836356439661,9.886200600631263,5.812482321379581,289.9527
fork-pL91_6-pD7_3-pS12_2-hL34_7-hD9_9-tH7_1-892,91.56994833075669,7.279045667944832,12.22791871691608,34.65049568984796,9.875663400309499,7.09672309333525,307.2374
fork-pL91_6-pD8_2-pS14_1-hL51_4-hD6_5-tH14_0-141,91.57357547267885,8.24547543990648,14.105067738037764,51.367361079625304,6.548626185981336,13.955706230184713,103.7085
fork-pL91_6-pD8_8-pS14_7-hL31_3-hD7_2-tH12_1-563,91.5625364619793,8.783976951667956,14.653584483802517,31.258998783608302,7.199459322671464,12.08732827109334,162.24
fork-pL91_7-pD4_1-pS21_7-hL27_2-hD13_3-tH13_5-485,91.70780173732442,4.064274701007797,21.70791049619079,27.201731098129486,13.27178291912374,13.529992282914968,231.0096
fork-pL91_7-pD5_5-pS14_6-hL39_1-hD9_4-tH13_7-974,91.6848042967513,5.47428974297431,14.565051626944197,39.14349142682682,9.417925275299268,13.666208267782393,253.061
fork-pL91_7-pD9_5-pS13_7-hL27_0-hD8_0-tH10_3-243,91.73419116272458,9.480201696900927,13.747106575788289,26.955758601015553,7.974781811165588,10.331454433193102,204.9485
fork-pL91_8-pD4_5-pS15_9-hL34_5-hD12_0-tH9_2-589,91.80301831799852,4.463803382183156,15.93246520198122,34.496122639435036,11.995621470483973,9.18334968675923,270.6002
fork-pL91_8-pD9_9-pS22_6-hL36_0-hD14_4-tH8_8-420,91.77374108372246,9.882581603833604,22.588386274543968,36.02713104265091,14.382099698002426,8.814059037372598,394.1992
fork-pL91_9-pD9_3-pS19_9-hL26_8-hD12_4-tH8_6-992,91.89425752793396,9.255566619995047,19.928260012409357,26.840137199089213,12.442179553627836,8.647095216539112,378.0498
fork-pL92_0-pD9_9-pS23_0-hL28_4-hD11_1-tH5_6-995,91.97144420543431,9.910202986753196,22.954375534868213,28.433241408633307,11.061838335809481,5.633794300524305,323.9962
fork-pL92_1-pD8_4-pS18_6-hL38_0-hD8_9-tH9_9-882,92.08847329134831,8.448698524625769,18.582864497190414,38.036597854058215,8.927534984467606,9.887654731029542,215.1476
fork-pL92_2-pD4_9-pS14_3-hL42_8-hD7_9-tH11_2-907,92.20772157866881,4.8688695511144315,14.271037128027592,42.819597663286636,7.924195435588372,11.177846967978343,214.207
fork-pL92_3-pD6_0-pS19_8-hL20_8-hD7_1-tH5_9-222,92.28081136920008,5.9709374635550345,19.80720950502579,20.80914472849444,7.145615867950813,5.891836551167393,242.7075
fork-pL92_4-pD5_4-pS17_7-hL33_6-hD14_8-tH6_1-099,92.42021907437858,5.4468669826959815,17.733183405458558,33.552870920364015,14.750739517346613,6.0853246242347385,328.0019
fork-pL92_4-pD6_2-pS18_3-hL32_2-hD11_7-tH12_4-481,92.41235746551338,6.181140106660508,18.290705274401482,32.159567725072826,11.703880748168011,12.355019566326547,306.9149
fork-pL92_5-pD7_8-pS22_4-hL53_6-hD13_0-tH6_2-881,92.52510170321213,7.7930400872065695,22.431340340954893,53.559838342705326,13.041068011141023,6.1965279117068315,317.9257
fork-pL92_5-pD8_1-pS20_5-hL30_3-hD10_3-tH7_2-409,92.52911777285587,8.120052972396119,20.47041125365953,30.34284789426223,10.287426738322292,7.181499295012431,301.4254
fork-pL92_6-pD6_3-pS13_8-hL48_7-hD12_0-tH6_2-951,92.59229102010622,6.261583468004424,13.793473138200795,48.72474162873928,11.976011939443625,6.163831744181103,323.6627
fork-pL92_7-pD4_0-pS14_8-hL30_4-hD6_7-tH11_3-823,92.65863830377731,4.035514701406471,14.81665410106677,30.357186508256397,6.7325380381032245,11.253045127521577,194.8144
fork-pL92_7-pD4_7-pS16_2-hL23_2-hD11_9-tH6_2-367,92.71517163723078,4.7012151407966885,16.177510354435814,23.169537137949252,11.881848284052985,6.152939384227088,287.181
fork-pL92_7-pD7_0-pS14_5-hL39_0-hD11_4-tH11_4-004,92.6819290422484,7.0292574899409495,14.500397867365965,39.030240044122465,11.391890838976547,11.443559727508685,311.1381
fork-pL92_7-pD7_7-pS16_4-hL59_6-hD13_3-tH6_3-474,92.74941043868212,7.730334595295838,16.41673885949153,59.577180637420604,13.29787331566851,6.316678816005599,327.6208
fork-pL92_8-pD8_1-pS24_5-hL58_1-hD8_0-tH5_3-744,92.81986319275951,8.050977974996412,24.502762988446012,58.105892361282216,7.987973302469507,5.287983217968437,143.4747
fork-pL93_0-pD7_7-pS22_2-hL27_6-hD10_0-tH5_3-500,92.9832896106966,7.683632248634512,22.17152155229784,27.56137978959097,9.980664551635288,5.268851473970138,305.4253
fork-pL93_0-pD8_5-pS12_5-hL48_5-hD11_9-tH10_0-804,92.99414350440244,8.532196116010287,12.454546124068232,48.531736727566525,11.932478007065008,9.960477663494693,301.9294
fork-pL93_1-pD4_1-pS12_7-hL20_4-hD10_2-tH11_0-676,93.06453412692137,4.1297801958066165,12.67666270738858,20.42560493553351,10.176726745966242,10.957585221185772,252.5467
fork-pL93_2-pD7_4-pS17_7-hL54_0-hD11_1-tH14_0-017,93.18089197848649,7.402983179355112,17.746827015804147,54.01466875520563,11.085182786676214,13.9911445876266,249.1288
fork-pL93_2-pD8_4-pS12_9-hL33_6-hD10_9-tH9_2-507,93.24818985606781,8.446331112978854,12.863557652224369,33.64922797190689,10.905460183120072,9.177269939288909,315.7722
fork-pL93_3-pD4_1-pS17_2-hL53_9-hD6_2-tH10_7-124,93.30761283890213,4.137046778191353,17.23590091324767,53.90347045661142,6.161795371077485,10.6827350765418,143.497
fork-pL93_3-pD6_4-pS15_4-hL21_0-hD12_5-tH11_4-699,93.30267120678027,6.424427093936717,15.427246073682124,21.048449327352213,12.52659880983264,11.421166072982915,351.3956
fork-pL93_4-pD4_4-pS16_2-hL23_7-hD11_7-tH10_2-026,93.44476323820679,4.3741822497005405,16.19163459935674,23.69326150400327,11.681552645827018,10.247363851729672,257.9666
fork-pL93_4-pD8_7-pS21_5-hL52_1-hD7_1-tH5_5-016,93.35895372147549,8.681236394645783,21.544943897508674,52.124400639568435,7.077285395371492,5.4682816528810605,116.7587
fork-pL93_5-pD4_7-pS15_9-hL52_0-hD15_0-tH8_2-751,93.48278610657354,4.665991380279226,15.85948463693012,51.97316692483014,14.98395138812058,8.217929865437709,281.0499
fork-pL93_7-pD7_9-pS24_2-hL48_9-hD14_4-tH8_4-727,93.65102068940699,7.941820192477308,24.207462837363728,48.919977601207506,14.419610876286967,8.409075334388733,340.4766
fork-pL93_8-pD10_0-pS19_1-hL24_3-hD6_3-tH13_6-233,93.81997104809393,9.967319732189964,19.092894847419558,24.304824410050717,6.334281271211383,13.550754446947668,124.1018
fork-pL93_8-pD4_3-pS18_6-hL44_3-hD10_4-tH8_0-245,93.83354290370852,4.256150107471292,18.62399195246713,44.2751973175072,10.416042206333346,8.04029620710735,230.7993
fork-pL93_8-pD6_8-pS23_7-hL54_6-hD7_9-tH9_3-750,93.79373408398467,6.809774451679201,23.659245026889106,54.57478001032376,7.935259348942129,9.341488601550354,157.7836
fork-pL93_8-pD9_1-pS20_7-hL21_0-hD6_6-tH8_6-009,93.83457590957941,9.122827765664724,20.728401570411066,21.00085648655705,6.625370163432066,8.559632728705749,164.6585
fork-pL93_9-pD8_6-pS24_2-hL47_8-hD10_2-tH13_5-620,93.93262175454693,8.601120282379462,24.242555333618284,47.781052503958165,10.208464099835755,13.45277220346394,208.6226
fork-pL94_0-pD7_6-pS16_9-hL22_2-hD14_9-tH11_7-556,94.01969095539549,7.605320039150977,16.92572002109548,22.221703359406195,14.877930569726619,11.657436543581982,403.1317
fork-pL94_0-pD8_4-pS22_2-hL53_3-hD7_4-tH7_8-701,93.9622988347818,8.449711079134786,22.163277641710142,53.302933419358084,7.420802099888803,7.8308359965116106,123.9385
fork-pL94_0-pD9_9-pS23_3-hL47_7-hD9_6-tH11_7-048,94.02658492145949,9.874711565119355,23.323174354791234,47.66479168905985,9.627590430090107,11.720120793288551,176.8168
fork-pL94_1-pD5_2-pS22_8-hL31_1-hD11_3-tH13_6-669,94.10901897503756,5.165352880608519,22.802527432077238,31.110346993365113,11.304520608727277,13.634860216362133,251.9434
fork-pL94_1-pD7_3-pS17_7-hL21_9-hD13_7-tH14_9-196,94.08543811543608,7.321411884250938,17.68518263981518,21.9175277737142,13.728947831429474,14.902558202552061,363.547
fork-pL94_3-pD8_4-pS18_3-hL47_2-hD14_8-tH14_8-530,94.3177603334494,8.441707021801303,18.30018653326471,47.17460830003481,14.780338312840856,14.837516848133493,347.2969
fork-pL94_5-pD10_0-pS20_2-hL30_8-hD13_1-tH7_0-678,94.5076476253924,9.984463372851797,20.208104716518353,30.76813562900721,13.05627345847636,6.976895057175225,374.544
fork-pL94_6-pD4_0-pS20_0-hL21_6-hD14_3-tH10_5-194,94.61148138966999,4.012957305507223,19.972238077986734,21.55862018923096,14.286438538114949,10.455615570199923,227.5436
fork-pL94_6-pD5_1-pS21_5-hL44_2-hD10_3-tH5_6-594,94.64214716137043,5.099776570045169,21.49719821058222,44.187779987370405,10.265432488072124,5.565357494624269,247.6475
fork-pL94_6-pD9_4-pS20_5-hL54_9-hD10_0-tH14_6-292,94.60994601061991,9.368172536585472,20.51822533691479,54.936077939136744,10.040096383605206,14.634632637272524,176.7915
fork-pL94_7-pD4_4-pS19_5-hL26_4-hD6_9-tH5_7-226,94.68332017365951,4.373147601210108,19.460757684760864,26.41009709622233,6.885125306628817,5.7161017181580975,205.236
fork-pL94_7-pD5_2-pS13_0-hL41_5-hD9_2-tH14_4-770,94.74160435973779,5.158195790992352,12.967011111567581,41.513764982103076,9.235092004402457,14.412385203447142,233.4799
fork-pL94_7-pD5_9-pS15_7-hL21_4-hD8_0-tH5_3-515,94.65917150913887,5.87296785296212,15.676303729772718,21.394053522799567,8.029402501002254,5.349554837280509,271.864
